! MS46522B
! 1629104/M1: 82820001
! 9/7/2022 4:16:36 PM
! D:\MESURE_MONTURE_07092022\LIGNE_35MM_4ROGERS.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# GHZ S RI R 50.0
! FREQ.GHZ         S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   1.396780567     0.7112629   -0.0774626    -0.0565154   -0.6948531    -0.0815938   -0.6913051     0.6998129   -0.0918194 
   1.405453004     0.7099127   -0.0844201    -0.0618238   -0.6955000    -0.0855439   -0.6910025     0.6969206   -0.0962440 
   1.414179286     0.7085359   -0.0902191    -0.0690858   -0.6953008    -0.0908411   -0.6911678     0.6963703   -0.0998564 
   1.422959749     0.7075964   -0.0948071    -0.0757682   -0.6934110    -0.0973473   -0.6910026     0.6977256   -0.1042453 
   1.431794729     0.7077500   -0.0976797    -0.0814321   -0.6908005    -0.1049493   -0.6889123     0.6997346   -0.1093671 
   1.440684564     0.7102118   -0.1004763    -0.0859977   -0.6884415    -0.1118739   -0.6849205     0.7019348   -0.1151883 
   1.449629595     0.7136937   -0.1056210    -0.0901402   -0.6869313    -0.1172515   -0.6810616     0.7028106   -0.1222864 
   1.458630165     0.7151817   -0.1137894    -0.0942424   -0.6859000    -0.1215589   -0.6781134     0.7002905   -0.1299651 
   1.467686617     0.7133250   -0.1220238    -0.0993099   -0.6858722    -0.1253376   -0.6760293     0.6950145   -0.1352117 
   1.476799301     0.7100376   -0.1288051    -0.1066113   -0.6860648    -0.1288437   -0.6754261     0.6914524   -0.1378713 
   1.485968564     0.7072082   -0.1352753    -0.1148919   -0.6833582    -0.1327729   -0.6755306     0.6915300   -0.1425514 
   1.495194757     0.7053447   -0.1400132    -0.1205542   -0.6788969    -0.1388603   -0.6766204     0.6936044   -0.1487966 
   1.504478235     0.7051223   -0.1435224    -0.1235713   -0.6757404    -0.1471321   -0.6753362     0.6965703   -0.1565403 
   1.513819353     0.7085111   -0.1465614    -0.1259116   -0.6742281    -0.1536570   -0.6706389     0.6993976   -0.1655065 
   1.523218469     0.7135931   -0.1527618    -0.1286587   -0.6737168    -0.1577714   -0.6664115     0.7000596   -0.1749142 
   1.532675942     0.7155516   -0.1615264    -0.1320433   -0.6740106    -0.1620944   -0.6640276     0.6960820   -0.1825234 
   1.542192136     0.7131665   -0.1695098    -0.1369955   -0.6754427    -0.1670544   -0.6619990     0.6887952   -0.1856303 
   1.551767415     0.7093213   -0.1754459    -0.1466007   -0.6764882    -0.1723429   -0.6591769     0.6839681   -0.1845089 
   1.561402145     0.7044080   -0.1809383    -0.1578261   -0.6723779    -0.1720476   -0.6566897     0.6858790   -0.1884992 
   1.571096697     0.7008153   -0.1858017    -0.1642009   -0.6662044    -0.1749041   -0.6568136     0.6861061   -0.1972545 
   1.580851440     0.7001773   -0.1905824    -0.1672930   -0.6621210    -0.1791909   -0.6581033     0.6853515   -0.2074528 
   1.590666750     0.7014282   -0.1967445    -0.1694997   -0.6609571    -0.1831559   -0.6583354     0.6858083   -0.2179974 
   1.600543002     0.7031758   -0.2046997    -0.1718621   -0.6612030    -0.1867455   -0.6584967     0.6856470   -0.2285374 
   1.610480574     0.7022214   -0.2127341    -0.1752491   -0.6631944    -0.1913636   -0.6591752     0.6824231   -0.2364718 
   1.620479847     0.6994290   -0.2177530    -0.1823801   -0.6657673    -0.1992097   -0.6602595     0.6779352   -0.2393963 
   1.630541204     0.6972609   -0.2213004    -0.1929792   -0.6640466    -0.2097635   -0.6574839     0.6750507   -0.2402543 
   1.640665031     0.6960254   -0.2251981    -0.2015464   -0.6580954    -0.2177470   -0.6514527     0.6737539   -0.2434936 
   1.650851716     0.6951429   -0.2311661    -0.2065012   -0.6524772    -0.2224032   -0.6462936     0.6719016   -0.2500123 
   1.661101649     0.6934291   -0.2390755    -0.2102952   -0.6490670    -0.2274008   -0.6390964     0.6700455   -0.2565246 
   1.671415222     0.6913359   -0.2468628    -0.2140495   -0.6472691    -0.2287086   -0.6411972     0.6666119   -0.2682122 
   1.681792831     0.6884927   -0.2542088    -0.2183136   -0.6476706    -0.2322154   -0.6409975     0.6633646   -0.2750081 
   1.692234873     0.6855465   -0.2598070    -0.2254573   -0.6482722    -0.2391112   -0.6417800     0.6608507   -0.2803092 
   1.702741748     0.6830474   -0.2637261    -0.2341225   -0.6455263    -0.2481676   -0.6391850     0.6588240   -0.2845857 
   1.713313859     0.6829330   -0.2669048    -0.2406072   -0.6407878    -0.2565719   -0.6308340     0.6586186   -0.2873461 
   1.723951612     0.6832119   -0.2726294    -0.2444958   -0.6368460    -0.2710315   -0.6187560     0.6538197   -0.2877918 
   1.734655412     0.6818364   -0.2820335    -0.2482675   -0.6350138    -0.2747799   -0.6154863     0.6493127   -0.2966723 
   1.745425672     0.6779513   -0.2904801    -0.2524631   -0.6348085    -0.2775391   -0.6136504     0.6438908   -0.3024339 
   1.756262802     0.6729400   -0.2974347    -0.2592190   -0.6354217    -0.2820338   -0.6135626     0.6401473   -0.3056574 
   1.767167219     0.6684959   -0.3023205    -0.2686459   -0.6330701    -0.2896712   -0.6123286     0.6385772   -0.3096762 
   1.778139340     0.6657143   -0.3058605    -0.2761986   -0.6279429    -0.2982275   -0.6084319     0.6365117   -0.3152305 
   1.789179585     0.6655385   -0.3107154    -0.2809834   -0.6234546    -0.3050975   -0.6033387     0.6338019   -0.3225692 
   1.800288378     0.6651502   -0.3181332    -0.2852660   -0.6206335    -0.3099599   -0.5982056     0.6295254   -0.3310944 
   1.811466145     0.6619530   -0.3264752    -0.2894282   -0.6197221    -0.3096376   -0.5951155     0.6260324   -0.3392235 
   1.822713312     0.6563261   -0.3332315    -0.2959952   -0.6199591    -0.3079238   -0.6027719     0.6233394   -0.3508382 
   1.834030312     0.6509265   -0.3383105    -0.3048027   -0.6177682    -0.3166038   -0.6047380     0.6179180   -0.3572087 
   1.845417578     0.6470804   -0.3425385    -0.3126053   -0.6129165    -0.3247236   -0.6014950     0.6146063   -0.3619775 
   1.856875545     0.6453398   -0.3482208    -0.3176575   -0.6082845    -0.3311320   -0.5978242     0.6115672   -0.3687923 
   1.868404654     0.6439261   -0.3564242    -0.3217273   -0.6056769    -0.3366426   -0.5945807     0.6075244   -0.3777606 
   1.880005346     0.6412850   -0.3648780    -0.3255750   -0.6045246    -0.3414116   -0.5922703     0.6016198   -0.3859745 
   1.891678065     0.6361753   -0.3714193    -0.3319180   -0.6056870    -0.3474097   -0.5912704     0.5952442   -0.3905171 
   1.903423258     0.6306233   -0.3751430    -0.3419181   -0.6042751    -0.3562890   -0.5885772     0.5904348   -0.3925234 
   1.915241376     0.6257265   -0.3789903    -0.3510335   -0.5982333    -0.3640263   -0.5819513     0.5866330   -0.3954227 
   1.927132871     0.6213561   -0.3848145    -0.3572634   -0.5921592    -0.3691037   -0.5771034     0.5820490   -0.4015411 
   1.939098199     0.6166381   -0.3917311    -0.3626371   -0.5878272    -0.3740546   -0.5745134     0.5765563   -0.4100524 
   1.951137818     0.6130186   -0.3987750    -0.3669338   -0.5854587    -0.3794429   -0.5736772     0.5703349   -0.4194895 
   1.963252189     0.6086901   -0.4065797    -0.3722900   -0.5868253    -0.3867387   -0.5745241     0.5633963   -0.4281104 
   1.975441777     0.6039551   -0.4107275    -0.3815661   -0.5865047    -0.3980104   -0.5729642     0.5575699   -0.4320784 
   1.987707049     0.6021062   -0.4143703    -0.3911088   -0.5820225    -0.4088855   -0.5647455     0.5545365   -0.4327657 
   2.000048475     0.5983765   -0.4220329    -0.3985493   -0.5765526    -0.4150643   -0.5540224     0.5497448   -0.4350090 
   2.012466526     0.5879340   -0.4296839    -0.4067503   -0.5717402    -0.4166806   -0.5477860     0.5421767   -0.4382107 
   2.024961680     0.5794817   -0.4331390    -0.4132733   -0.5645423    -0.4192623   -0.5475243     0.5357876   -0.4449746 
   2.037534415     0.5738918   -0.4385202    -0.4162371   -0.5604315    -0.4258349   -0.5493593     0.5287505   -0.4565255 
   2.050185212     0.5701844   -0.4427829    -0.4227089   -0.5597685    -0.4355271   -0.5470120     0.5217186   -0.4655704 
   2.062914557     0.5695150   -0.4474015    -0.4315812   -0.5568007    -0.4481248   -0.5407400     0.5158409   -0.4713159 
   2.075722936     0.5676234   -0.4554437    -0.4398834   -0.5530146    -0.4577918   -0.5309544     0.5104740   -0.4747744 
   2.088610841     0.5591400   -0.4646302    -0.4485986   -0.5498995    -0.4626423   -0.5212099     0.5024757   -0.4742005 
   2.101578765     0.5451000   -0.4682341    -0.4599158   -0.5437574    -0.4595356   -0.5117024     0.5012262   -0.4667823 
   2.114627206     0.5334848   -0.4678682    -0.4643168   -0.5332939    -0.4653856   -0.5033518     0.4935583   -0.4617760 
   2.127756663     0.5318710   -0.4706786    -0.4658854   -0.5299985    -0.4756387   -0.5028898     0.4843080   -0.4762389 
   2.140967639     0.5318695   -0.4779473    -0.4716235   -0.5281292    -0.4841347   -0.4922864     0.4758476   -0.4824859 
   2.154260640     0.5270034   -0.4893337    -0.4811924   -0.5273679    -0.4929440   -0.5042307     0.4655295   -0.5067899 
   2.167636176     0.5189378   -0.4946883    -0.4913920   -0.5256158    -0.5028064   -0.4994790     0.4558110   -0.5072124 
   2.181094759     0.5080265   -0.4955896    -0.5017065   -0.5192547    -0.5092276   -0.4939288     0.4496519   -0.5047335 
   2.194636904     0.4992042   -0.4969545    -0.5086079   -0.5113286    -0.5165964   -0.4891723     0.4401299   -0.5078373 
   2.208263131     0.4924695   -0.5024685    -0.5150380   -0.5047150    -0.5243420   -0.4838076     0.4302169   -0.5150329 
   2.221973962     0.4849784   -0.5099564    -0.5221775   -0.5007574    -0.5311030   -0.4794141     0.4199020   -0.5235221 
   2.235769921     0.4779700   -0.5165010    -0.5307227   -0.4985742    -0.5389592   -0.4766733     0.4109553   -0.5290454 
   2.249651538     0.4702815   -0.5177812    -0.5399463   -0.4948465    -0.5485296   -0.4721950     0.4034222   -0.5296073 
   2.263619344     0.4637363   -0.5183834    -0.5493332   -0.4878938    -0.5562487   -0.4610769     0.3978588   -0.5261885 
   2.277673875     0.4552029   -0.5240222    -0.5574918   -0.4803667    -0.5494819   -0.4406435     0.4026450   -0.5166965 
   2.291815668     0.4437326   -0.5290520    -0.5672155   -0.4730613    -0.5681965   -0.4470059     0.3777496   -0.5373031 
   2.306045266     0.4349981   -0.5324071    -0.5755218   -0.4662279    -0.5776367   -0.4447122     0.3656327   -0.5436919 
   2.320363213     0.4270799   -0.5343633    -0.5830857   -0.4620053    -0.5895163   -0.4419921     0.3536862   -0.5473458 
   2.334770059     0.4217780   -0.5357124    -0.5924441   -0.4561613    -0.6027082   -0.4319349     0.3438947   -0.5463200 
   2.349266356     0.4139749   -0.5418149    -0.6020940   -0.4489534    -0.6083199   -0.4158406     0.3379346   -0.5426471 
   2.363852658     0.3966572   -0.5456218    -0.6164805   -0.4404031    -0.5879877   -0.3942133     0.3531500   -0.5249596 
   2.378529524     0.3881472   -0.5439666    -0.6213821   -0.4270419    -0.6063657   -0.4028250     0.3292150   -0.5465243 
   2.393297518     0.3813445   -0.5457128    -0.6266560   -0.4234003    -0.6293501   -0.4052816     0.3017011   -0.5575286 
   2.408157204     0.3751705   -0.5487793    -0.6363925   -0.4177056    -0.6452846   -0.3955531     0.2870294   -0.5594440 
   2.423109152     0.3693244   -0.5553535    -0.6464813   -0.4106125    -0.6573815   -0.3795588     0.2764884   -0.5582731 
   2.438153934     0.3530302   -0.5598807    -0.6613253   -0.4032781    -0.6607596   -0.3631033     0.2699984   -0.5530176 
   2.453292128     0.3367094   -0.5542763    -0.6723367   -0.3874113    -0.6594867   -0.3592005     0.2636282   -0.5555925 
   2.468524313     0.3289058   -0.5513712    -0.6753468   -0.3779854    -0.6713530   -0.3591896     0.2476357   -0.5584130 
   2.483851073     0.3220510   -0.5532658    -0.6825607   -0.3707500    -0.6859376   -0.3491396     0.2299147   -0.5592701 
   2.499272995     0.3135899   -0.5591990    -0.6925997   -0.3638130    -0.6975358   -0.3355881     0.2144353   -0.5594091 
   2.514790669     0.3022777   -0.5624865    -0.7062138   -0.3567790    -0.7049434   -0.3221550     0.2058696   -0.5570766 
   2.530404691     0.2898313   -0.5594080    -0.7187231   -0.3434420    -0.7090661   -0.3098685     0.2012980   -0.5542055 
   2.546115659     0.2781813   -0.5547611    -0.7270837   -0.3298915    -0.7158952   -0.3004479     0.1899494   -0.5504945 
   2.561924173     0.2651860   -0.5528252    -0.7344065   -0.3175132    -0.7257182   -0.2906214     0.1736533   -0.5486956 
   2.577830841     0.2546532   -0.5523263    -0.7424889   -0.3069984    -0.7361012   -0.2828956     0.1566095   -0.5485150 
   2.593836272     0.2439223   -0.5512052    -0.7528476   -0.2965792    -0.7491025   -0.2725372     0.1401340   -0.5472721 
   2.609941078     0.2367371   -0.5490833    -0.7654322   -0.2861164    -0.7622041   -0.2560482     0.1300441   -0.5412329 
   2.626145877     0.2255745   -0.5488309    -0.7776090   -0.2717866    -0.7673618   -0.2333746     0.1243213   -0.5329914 
   2.642451289     0.2061463   -0.5409375    -0.7876017   -0.2528090    -0.7655630   -0.2212855     0.1143770   -0.5306181 
   2.658857940     0.1996661   -0.5327835    -0.7888612   -0.2366531    -0.7738872   -0.2176792     0.0959040   -0.5314954 
   2.675366458     0.1910365   -0.5311849    -0.7972102   -0.2256877    -0.7911572   -0.2056008     0.0752618   -0.5255732 
   2.691977474     0.1839786   -0.5307139    -0.8091289   -0.2131765    -0.8044626   -0.1830703     0.0640147   -0.5161820 
   2.708691627     0.1682458   -0.5284116    -0.8235583   -0.1974318    -0.8056721   -0.1585460     0.0607006   -0.5069764 
   2.725509556     0.1539895   -0.5122353    -0.8285000   -0.1748445    -0.8021134   -0.1519789     0.0483423   -0.5068604 
   2.742431905     0.1506542   -0.5089082    -0.8309703   -0.1634526    -0.8153642   -0.1464460     0.0246815   -0.5025442 
   2.759459323     0.1402896   -0.5087134    -0.8428275   -0.1491698    -0.8329609   -0.1266975     0.0038840   -0.4898407 
   2.776592462     0.1269543   -0.5086804    -0.8581365   -0.1319973    -0.8417155   -0.0988351    -0.0054124   -0.4766353 
   2.793831979     0.1087617   -0.4921302    -0.8702381   -0.1054483    -0.8391060   -0.0800975    -0.0096723   -0.4662133 
   2.811178533     0.1019698   -0.4772294    -0.8693457   -0.0836360    -0.8456475   -0.0688525    -0.0273090   -0.4548466 
   2.828632790     0.0934357   -0.4730588    -0.8753726   -0.0666965    -0.8592889   -0.0500231    -0.0447965   -0.4388421 
   2.846195419     0.0813083   -0.4686218    -0.8853528   -0.0464004    -0.8677025   -0.0232539    -0.0563228   -0.4229991 
   2.863867091     0.0694272   -0.4558910    -0.8952965   -0.0223927    -0.8675768    0.0002478    -0.0594129   -0.4104658 
   2.881648485     0.0621635   -0.4383757    -0.8963656    0.0026469    -0.8675318    0.0183596    -0.0679920   -0.3978546 
   2.899540282     0.0536048   -0.4255864    -0.8994437    0.0250724    -0.8731372    0.0393435    -0.0792668   -0.3812202 
   2.917543166     0.0429267   -0.4157364    -0.9043828    0.0488683    -0.8781504    0.0620823    -0.0909082   -0.3660598 
   2.935657828     0.0383400   -0.4004568    -0.9074474    0.0733747    -0.8828121    0.0838161    -0.0992886   -0.3485820 
   2.953884961     0.0333438   -0.3865562    -0.9088424    0.0981802    -0.8855518    0.1097419    -0.1047356   -0.3280790 
   2.972225265     0.0262217   -0.3730209    -0.9120867    0.1240357    -0.8833318    0.1382418    -0.1046237   -0.3109928 
   2.990679441     0.0149286   -0.3511397    -0.9127793    0.1542705    -0.8789471    0.1597932    -0.1125791   -0.2987487 
   3.009248197     0.0187233   -0.3349499    -0.9080163    0.1797230    -0.8805315    0.1804759    -0.1237155   -0.2805639 
