! MS46522B
! 1629104/M1: 82820001
! 9/7/2022 4:41:57 PM
! D:\MESURE_MONTURE_07092022\LIGNE_25MM_VIDE.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# GHZ S RI R 50.0
! FREQ.GHZ         S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   0.300932113     0.0750239    0.1950863     0.9191477   -0.3288105     0.9180229   -0.3285334     0.0714985    0.1962398 
   0.302800563     0.0759103    0.1959108     0.9182043   -0.3305930     0.9169545   -0.3303397     0.0722769    0.1970823 
   0.304680614     0.0767693    0.1967214     0.9171964   -0.3324726     0.9160028   -0.3321562     0.0730639    0.1980034 
   0.306572338     0.0776938    0.1976184     0.9162101   -0.3344384     0.9148891   -0.3339252     0.0739122    0.1989949 
   0.308475808     0.0785612    0.1984838     0.9151675   -0.3363666     0.9137911   -0.3357829     0.0747498    0.2000102 
   0.310391096     0.0794477    0.1993818     0.9140560   -0.3383598     0.9126937   -0.3376280     0.0756481    0.2010402 
   0.312318275     0.0803413    0.2002393     0.9129307   -0.3402990     0.9115301   -0.3394300     0.0765763    0.2021167 
   0.314257420     0.0812570    0.2010631     0.9117305   -0.3422366     0.9104148   -0.3412144     0.0775715    0.2032143 
   0.316208606     0.0821566    0.2019179     0.9105210   -0.3441426     0.9093093   -0.3429878     0.0785921    0.2042029 
   0.318171905     0.0831165    0.2028269     0.9092462   -0.3460340     0.9081536   -0.3448137     0.0796778    0.2051906 
   0.320147395     0.0839522    0.2037353     0.9080756   -0.3478111     0.9070917   -0.3466055     0.0806986    0.2061234 
   0.322135150     0.0848028    0.2045700     0.9068751   -0.3496436     0.9060221   -0.3484796     0.0816252    0.2070605 
   0.324135247     0.0855649    0.2054440     0.9057394   -0.3514501     0.9049365   -0.3503031     0.0824453    0.2080515 
   0.326147763     0.0862832    0.2063700     0.9045269   -0.3532987     0.9038612   -0.3522203     0.0832445    0.2090072 
   0.328172774     0.0870170    0.2074251     0.9033464   -0.3551019     0.9028219   -0.3541435     0.0840431    0.2100425 
   0.330210357     0.0877732    0.2085453     0.9021297   -0.3569539     0.9017352   -0.3560271     0.0848222    0.2111893 
   0.332260592     0.0885320    0.2098582     0.9008619   -0.3586997     0.9006693   -0.3579175     0.0855914    0.2125043 
   0.334323557     0.0892297    0.2113078     0.8995336   -0.3604237     0.8995184   -0.3598485     0.0863887    0.2140079 
   0.336399330     0.0901603    0.2129224     0.8983269   -0.3619893     0.8984134   -0.3616596     0.0871787    0.2156467 
   0.338487992     0.0911750    0.2147046     0.8971658   -0.3634841     0.8973516   -0.3634388     0.0881848    0.2174015 
   0.340589622     0.0924428    0.2164038     0.8961548   -0.3650094     0.8963641   -0.3651048     0.0894703    0.2190960 
   0.342704300     0.0940099    0.2180409     0.8952913   -0.3665161     0.8956329   -0.3668033     0.0909859    0.2206793 
   0.344832108     0.0956649    0.2194532     0.8945903   -0.3681342     0.8948346   -0.3686288     0.0926451    0.2221017 
   0.346973128     0.0973597    0.2206038     0.8939091   -0.3699910     0.8940852   -0.3705702     0.0944364    0.2231559 
   0.349127441     0.0989767    0.2214505     0.8931355   -0.3719597     0.8932709   -0.3727548     0.0960767    0.2238576 
   0.351295130     0.1003818    0.2221293     0.8921878   -0.3741846     0.8922954   -0.3748806     0.0974147    0.2243796 
   0.353476277     0.1015650    0.2227393     0.8911005   -0.3764006     0.8911703   -0.3772132     0.0984763    0.2248868 
   0.355670967     0.1025178    0.2233897     0.8900284   -0.3786540     0.8899803   -0.3795297     0.0992528    0.2254661 
   0.357879284     0.1034102    0.2241532     0.8888828   -0.3808681     0.8886714   -0.3818270     0.0999374    0.2261561 
   0.360101312     0.1042242    0.2250973     0.8876337   -0.3830313     0.8872935   -0.3840815     0.1005175    0.2270069 
   0.362337136     0.1051262    0.2260930     0.8863587   -0.3853004     0.8858858   -0.3862869     0.1011441    0.2278939 
   0.364586842     0.1061463    0.2270971     0.8851433   -0.3874861     0.8844067   -0.3883961     0.1018894    0.2288061 
   0.366850517     0.1072575    0.2280403     0.8838679   -0.3897152     0.8829436   -0.3905096     0.1026642    0.2296863 
   0.369128246     0.1084487    0.2289182     0.8825908   -0.3918835     0.8814350   -0.3925904     0.1034841    0.2305313 
   0.371420117     0.1096368    0.2298457     0.8812329   -0.3941006     0.8799510   -0.3946675     0.1043241    0.2314036 
   0.373726218     0.1108744    0.2307507     0.8798105   -0.3964089     0.8783791   -0.3967475     0.1052439    0.2323900 
   0.376046638     0.1121612    0.2316086     0.8782846   -0.3987006     0.8767739   -0.3987668     0.1062455    0.2333935 
   0.378381464     0.1135127    0.2324457     0.8766704   -0.4010065     0.8751894   -0.4007989     0.1073671    0.2345023 
   0.380730788     0.1148889    0.2332219     0.8749540   -0.4032500     0.8735551   -0.4027836     0.1085107    0.2354963 
   0.383094698     0.1162421    0.2338226     0.8732374   -0.4054244     0.8719409   -0.4046248     0.1098258    0.2363811 
   0.385473285     0.1175684    0.2344037     0.8714234   -0.4076168     0.8703704   -0.4064346     0.1112529    0.2372459 
   0.387866641     0.1187600    0.2348420     0.8696681   -0.4096551     0.8688984   -0.4082284     0.1127297    0.2379839 
   0.390274856     0.1199532    0.2353911     0.8679762   -0.4116637     0.8675013   -0.4101289     0.1141403    0.2386236 
   0.392698024     0.1211285    0.2359380     0.8663223   -0.4136670     0.8661052   -0.4121818     0.1156519    0.2393157 
   0.395136237     0.1225277    0.2365739     0.8646035   -0.4156578     0.8647413   -0.4143001     0.1171869    0.2402426 
   0.397589589     0.1237401    0.2372680     0.8629516   -0.4177178     0.8633448   -0.4164730     0.1184959    0.2410415 
   0.400058173     0.1246718    0.2379976     0.8612607   -0.4197918     0.8619040   -0.4186793     0.1196842    0.2418802 
   0.402542084     0.1255430    0.2389778     0.8594442   -0.4218729     0.8603509   -0.4209636     0.1207434    0.2428736 
   0.405041418     0.1264115    0.2402823     0.8575283   -0.4238183     0.8585821   -0.4232612     0.1217729    0.2442574 
   0.407556270     0.1275106    0.2419718     0.8555450   -0.4255530     0.8568224   -0.4253917     0.1229841    0.2460830 
   0.410086736     0.1288617    0.2439005     0.8538057   -0.4269547     0.8550101   -0.4272939     0.1246019    0.2482382 
   0.412632913     0.1306128    0.2459562     0.8523576   -0.4282726     0.8535545   -0.4289289     0.1265475    0.2503327 
   0.415194900     0.1329091    0.2478476     0.8512917   -0.4295581     0.8523884   -0.4305747     0.1290016    0.2523272 
   0.417772793     0.1355116    0.2493797     0.8505510   -0.4311225     0.8514128   -0.4323812     0.1318041    0.2539004 
   0.420366692     0.1381871    0.2503807     0.8498538   -0.4330723     0.8506327   -0.4345783     0.1346049    0.2549114 
   0.422976697     0.1403143    0.2509751     0.8489507   -0.4353219     0.8495223   -0.4371294     0.1369576    0.2554539 
   0.425602906     0.1420161    0.2514249     0.8476652   -0.4378200     0.8480582   -0.4397339     0.1386464    0.2557437 
   0.428245422     0.1432173    0.2519464     0.8462542   -0.4402779     0.8463497   -0.4422569     0.1397929    0.2560790 
   0.430904344     0.1441462    0.2527735     0.8447137   -0.4427204     0.8445004   -0.4448308     0.1406632    0.2566840 
   0.433579775     0.1451241    0.2538832     0.8431166   -0.4451590     0.8425784   -0.4472821     0.1414292    0.2576022 
   0.436271818     0.1463110    0.2551704     0.8413665   -0.4475963     0.8405973   -0.4497093     0.1422751    0.2586271 
   0.438980576     0.1475718    0.2564362     0.8397021   -0.4501034     0.8386156   -0.4519953     0.1432055    0.2596474 
   0.441706151     0.1489339    0.2577105     0.8379490   -0.4525730     0.8366426   -0.4543273     0.1441220    0.2607824 
   0.444448650     0.1503488    0.2588247     0.8360967   -0.4550515     0.8346760   -0.4565350     0.1450215    0.2618717 
   0.447208176     0.1517643    0.2598786     0.8342096   -0.4576333     0.8325762   -0.4588512     0.1459595    0.2630195 
   0.449984836     0.1532335    0.2608738     0.8321651   -0.4602447     0.8305027   -0.4609842     0.1469733    0.2641674 
   0.452778736     0.1548553    0.2618478     0.8298841   -0.4627682     0.8283675   -0.4631146     0.1481899    0.2653541 
   0.455589982     0.1565788    0.2627253     0.8274716   -0.4651748     0.8261997   -0.4651420     0.1496076    0.2664359 
   0.458418684     0.1584195    0.2634458     0.8250210   -0.4674100     0.8241106   -0.4670247     0.1512375    0.2673400 
   0.461264948     0.1600659    0.2638874     0.8226253   -0.4694689     0.8222276   -0.4688706     0.1528174    0.2679373 
   0.464128885     0.1615592    0.2641755     0.8203561   -0.4715047     0.8205541   -0.4707418     0.1542541    0.2683232 
   0.467010603     0.1628852    0.2644331     0.8182344   -0.4735685     0.8189864   -0.4728566     0.1556664    0.2685823 
   0.469910214     0.1641156    0.2647626     0.8161934   -0.4756309     0.8173343   -0.4752158     0.1568577    0.2691582 
   0.472827828     0.1652784    0.2654280     0.8139229   -0.4779146     0.8154268   -0.4778441     0.1581901    0.2701541 
   0.475763557     0.1665036    0.2666361     0.8114777   -0.4800569     0.8134024   -0.4802688     0.1597058    0.2714122 
   0.478717513     0.1680138    0.2680081     0.8090794   -0.4819097     0.8111386   -0.4825654     0.1615464    0.2730516 
   0.481689811     0.1698993    0.2695116     0.8069543   -0.4834773     0.8089039   -0.4847880     0.1639166    0.2748256 
   0.484680563     0.1722898    0.2708184     0.8051094   -0.4848670     0.8067285   -0.4871718     0.1667737    0.2767218 
   0.487689884     0.1749862    0.2717559     0.8036810   -0.4864106     0.8047811   -0.4900962     0.1699920    0.2787059 
   0.490717890     0.1777194    0.2723657     0.8023837   -0.4883271     0.8030487   -0.4927161     0.1730670    0.2797953 
   0.493764696     0.1802410    0.2727917     0.8010881   -0.4906395     0.8012234   -0.4947822     0.1760412    0.2798989 
   0.496830419     0.1823902    0.2731564     0.7995493   -0.4931758     0.7993178   -0.4963664     0.1783546    0.2794316 
   0.499915178     0.1840634    0.2736476     0.7976867   -0.4957229     0.7973725   -0.4985206     0.1799521    0.2796040 
   0.503019089     0.1855865    0.2745396     0.7957426   -0.4982738     0.7952538   -0.5007113     0.1811060    0.2802663 
   0.506142271     0.1872503    0.2757056     0.7937068   -0.5007932     0.7930104   -0.5029566     0.1823678    0.2814198 
   0.509284846     0.1892246    0.2770687     0.7915694   -0.5032462     0.7906575   -0.5052885     0.1840321    0.2826574 
   0.512446932     0.1913542    0.2782756     0.7893091   -0.5057393     0.7882046   -0.5075588     0.1855870    0.2838527 
   0.515628651     0.1934315    0.2793933     0.7869495   -0.5082901     0.7856603   -0.5099237     0.1870471    0.2851826 
   0.518830125     0.1954350    0.2803564     0.7844330   -0.5109244     0.7830478   -0.5122463     0.1885975    0.2865002 
   0.522051477     0.1975367    0.2812670     0.7816723   -0.5134773     0.7803688   -0.5144943     0.1902083    0.2878432 
   0.525292829     0.1996838    0.2822489     0.7787668   -0.5160003     0.7774729   -0.5172415     0.1919419    0.2898284 
   0.528554307     0.2018362    0.2832778     0.7758839   -0.5183942     0.7758862   -0.5208174     0.1923753    0.2922533 
   0.531836035     0.2038917    0.2839555     0.7729328   -0.5203747     0.7739792   -0.5228835     0.1938052    0.2931197 
   0.535138138     0.2057060    0.2844930     0.7701200   -0.5223217     0.7720725   -0.5250105     0.1951418    0.2937084 
   0.538460744     0.2073709    0.2850734     0.7672591   -0.5242690     0.7700745   -0.5275512     0.1964779    0.2945697 
   0.541803980     0.2089330    0.2858440     0.7644222   -0.5261199     0.7679246   -0.5302030     0.1978281    0.2956737 
   0.545167973     0.2106073    0.2868340     0.7616240   -0.5278276     0.7655306   -0.5329187     0.1995687    0.2971264 
   0.548552853     0.2125165    0.2881470     0.7590034   -0.5294101     0.7630032   -0.5353662     0.2019038    0.2987442 
   0.551958750     0.2149302    0.2891997     0.7567633   -0.5307480     0.7605826   -0.5376126     0.2051062    0.2999467 
   0.555385793     0.2177574    0.2898154     0.7549952   -0.5322986     0.7582674   -0.5399508     0.2087423    0.3005619 
   0.558834114     0.2205833    0.2899375     0.7533224   -0.5341724     0.7559513   -0.5422695     0.2124052    0.3004877 
   0.562303845     0.2230586    0.2897553     0.7516642   -0.5363770     0.7536235   -0.5446544     0.2156627    0.2998988 
   0.565795120     0.2249906    0.2895935     0.7498316   -0.5389358     0.7511150   -0.5470858     0.2181843    0.2991163 
   0.569308071     0.2265965    0.2897328     0.7477526   -0.5416713     0.7484555   -0.5494345     0.2200961    0.2987318 
   0.572842834     0.2280778    0.2903600     0.7454848   -0.5442825     0.7456000   -0.5516455     0.2216459    0.2989465 
   0.576399544     0.2298558    0.2914090     0.7431305   -0.5470088     0.7427540   -0.5538076     0.2232070    0.2997364 
   0.579978337     0.2319902    0.2926348     0.7406167   -0.5497844     0.7399901   -0.5558770     0.2250633    0.3008445 
   0.583579350     0.2345809    0.2937113     0.7378584   -0.5523955     0.7370644   -0.5579159     0.2272591    0.3020048 
   0.587202721     0.2371929    0.2943158     0.7349460   -0.5550217     0.7341277   -0.5599570     0.2293642    0.3030205 
   0.590848590     0.2396540    0.2947996     0.7318076   -0.5576355     0.7312680   -0.5620557     0.2313064    0.3041421 
   0.594517095     0.2421562    0.2952453     0.7284595   -0.5600610     0.7284608   -0.5641019     0.2332441    0.3053465 
   0.598208378     0.2446888    0.2957788     0.7250775   -0.5621719     0.7256768   -0.5661312     0.2353628    0.3065550 
   0.601922579     0.2472054    0.2961957     0.7216668   -0.5640222     0.7221909   -0.5679676     0.2382767    0.3075190 
   0.605659841     0.2493234    0.2967017     0.7184902   -0.5658013     0.7188552   -0.5694553     0.2410621    0.3079399 
   0.609420308     0.2513757    0.2974524     0.7154009   -0.5675151     0.7159228   -0.5712168     0.2431539    0.3085153 
   0.613204123     0.2534802    0.2985194     0.7122496   -0.5692835     0.7129335   -0.5729867     0.2452251    0.3094251 
   0.617011431     0.2560024    0.2998028     0.7092852   -0.5709155     0.7106289   -0.5743797     0.2472659    0.3101670 
   0.620842378     0.2589898    0.3007825     0.7067053   -0.5723435     0.7081319   -0.5760368     0.2502892    0.3109058 
   0.624697111     0.2623048    0.3011267     0.7044203   -0.5739865     0.7056089   -0.5781321     0.2538790    0.3112168 
   0.628575777     0.2655806    0.3008280     0.7022877   -0.5760351     0.7031575   -0.5803232     0.2573822    0.3106408 
   0.632478526     0.2683403    0.3001628     0.7001712   -0.5783648     0.7006766   -0.5826421     0.2602397    0.3095747 
   0.636405506     0.2704468    0.2996173     0.6978014   -0.5810326     0.6979721   -0.5851591     0.2623091    0.3085282 
   0.640356869     0.2721783    0.2996386     0.6950549   -0.5838159     0.6950372   -0.5876902     0.2639961    0.3081107 
   0.644332765     0.2739135    0.3004238     0.6920239   -0.5865508     0.6918178   -0.5901988     0.2656232    0.3086094 
   0.648333346     0.2762565    0.3015578     0.6887985   -0.5891948     0.6884004   -0.5924576     0.2678060    0.3096278 
   0.652358767     0.2791019    0.3024015     0.6852692   -0.5915616     0.6848501   -0.5944404     0.2707772    0.3106790 
   0.656409182     0.2821568    0.3026020     0.6817620   -0.5937825     0.6815055   -0.5962238     0.2737910    0.3111284 
   0.660484744     0.2849231    0.3025715     0.6782024   -0.5959742     0.6782990   -0.5981798     0.2764617    0.3114074 
   0.664585612     0.2874415    0.3026443     0.6746014   -0.5980380     0.6750429   -0.6002259     0.2789081    0.3119455 
   0.668711941     0.2898709    0.3030297     0.6710073   -0.5998992     0.6718776   -0.6023542     0.2813684    0.3127554 
   0.672863890     0.2921761    0.3036742     0.6674719   -0.6016116     0.6687465   -0.6045814     0.2836919    0.3137718 
   0.677041618     0.2943894    0.3047250     0.6638429   -0.6033224     0.6653596   -0.6069952     0.2859299    0.3151723 
   0.681245285     0.2969091    0.3062319     0.6602760   -0.6047583     0.6618524   -0.6091464     0.2886143    0.3169461 
   0.685475052     0.3002273    0.3075978     0.6570796   -0.6059253     0.6583392   -0.6109611     0.2923374    0.3185715 
   0.689731082     0.3042618    0.3081409     0.6544394   -0.6071546     0.6551244   -0.6127077     0.2967577    0.3193245 
   0.694013536     0.3081261    0.3076041     0.6521797   -0.6089466     0.6522125   -0.6147497     0.3011185    0.3186715 
   0.698322579     0.3115419    0.3064045     0.6497932   -0.6112762     0.6491225   -0.6169571     0.3046215    0.3171046 
   0.702658377     0.3141598    0.3050750     0.6471277   -0.6138768     0.6458698   -0.6192508     0.3070050    0.3151966 
   0.707021096     0.3160167    0.3041807     0.6441714   -0.6167247     0.6423978   -0.6216679     0.3084649    0.3139705 
   0.711410901     0.3176931    0.3041430     0.6407729   -0.6195981     0.6386635   -0.6241447     0.3096281    0.3138183 
   0.715827963     0.3198714    0.3050334     0.6369175   -0.6225503     0.6346884   -0.6264864     0.3111075    0.3147543 
   0.720272450     0.3229654    0.3054721     0.6325868   -0.6249840     0.6305018   -0.6283460     0.3137848    0.3158778 
   0.724744532     0.3265307    0.3050263     0.6280911   -0.6269410     0.6266288   -0.6295629     0.3171438    0.3162559 
   0.729244380     0.3296317    0.3040254     0.6239345   -0.6285778     0.6237533   -0.6305194     0.3198068    0.3154902 
   0.733772167     0.3326229    0.3031267     0.6199607   -0.6298561     0.6209106   -0.6317475     0.3224065    0.3149481 
   0.738328067     0.3355261    0.3022748     0.6162432   -0.6310024     0.6177761   -0.6335526     0.3252730    0.3149293 
   0.742912254     0.3380133    0.3017361     0.6127404   -0.6321242     0.6147376   -0.6355922     0.3277814    0.3151503 
   0.747524904     0.3403481    0.3017637     0.6087900   -0.6331163     0.6103038   -0.6402064     0.3305686    0.3184697 
   0.752166193     0.3427310    0.3033645     0.6051642   -0.6337370     0.6049808   -0.6426191     0.3346773    0.3213105 
   0.756836299     0.3465698    0.3055493     0.6024175   -0.6344044     0.6017891   -0.6423303     0.3393033    0.3219152 
   0.761535401     0.3514212    0.3054609     0.6006492   -0.6350961     0.5988505   -0.6478096     0.3444533    0.3250670 
   0.766263680     0.3556619    0.3043947     0.5992267   -0.6373528     0.5953451   -0.6509392     0.3497668    0.3239087 
   0.771021315     0.3592438    0.3030382     0.5967973   -0.6407731     0.5914420   -0.6502626     0.3542801    0.3188717 
   0.775808491     0.3617826    0.3013808     0.5934162   -0.6440961     0.5902305   -0.6507803     0.3547621    0.3143365 
   0.780625389     0.3631848    0.3008929     0.5895590   -0.6473280     0.5865213   -0.6535181     0.3551911    0.3130537 
   0.785472195     0.3647860    0.3019135     0.5850669   -0.6505062     0.5822066   -0.6560279     0.3559372    0.3134901 
   0.790349094     0.3676781    0.3031568     0.5801103   -0.6532978     0.5771657   -0.6580501     0.3581589    0.3149142 
   0.795256273     0.3713067    0.3026433     0.5749219   -0.6554502     0.5724002   -0.6592203     0.3614005    0.3151281 
   0.800193920     0.3745689    0.3013039     0.5697846   -0.6572775     0.5682130   -0.6602506     0.3642758    0.3144245 
   0.805162224     0.3778873    0.3000906     0.5645703   -0.6583714     0.5644631   -0.6610121     0.3672577    0.3134619 
   0.810161376     0.3810243    0.2988688     0.5598279   -0.6589540     0.5609014   -0.6620466     0.3701664    0.3126762 
   0.815191567     0.3838569    0.2976666     0.5553125   -0.6593722     0.5567192   -0.6638772     0.3734087    0.3126881 
   0.820252990     0.3870564    0.2966891     0.5504562   -0.6595036     0.5521473   -0.6705940     0.3756155    0.3174684 
   0.825345838     0.3900177    0.2965198     0.5466732   -0.6591688     0.5480186   -0.6732287     0.3792664    0.3191590 
   0.830470308     0.3935421    0.2963416     0.5446139   -0.6589537     0.5422050   -0.6712398     0.3867241    0.3173460 
   0.835626594     0.3979647    0.2953167     0.5430286   -0.6600391     0.5401099   -0.6689076     0.3920569    0.3129249 
   0.840814896     0.4014517    0.2928928     0.5412153   -0.6620589     0.5379944   -0.6700069     0.3953954    0.3093152 
   0.846035411     0.4037097    0.2906728     0.5388659   -0.6649124     0.5353807   -0.6720268     0.3968171    0.3063405 
   0.851288339     0.4050893    0.2897654     0.5355799   -0.6679929     0.5321649   -0.6744237     0.3972509    0.3049763 
   0.856573882     0.4069867    0.2904905     0.5312270   -0.6708634     0.5280017   -0.6768436     0.3984178    0.3055199 
   0.861892243     0.4100973    0.2907979     0.5265062   -0.6730615     0.5235144   -0.6785490     0.4010767    0.3061797 
   0.867243624     0.4131970    0.2897964     0.5218101   -0.6749046     0.5193486   -0.6798950     0.4038525    0.3056689 
   0.872628232     0.4160253    0.2888844     0.5168759   -0.6766905     0.5153141   -0.6814193     0.4063780    0.3053389 
   0.878046272     0.4190214    0.2883905     0.5119488   -0.6779638     0.5111266   -0.6830139     0.4092579    0.3053770 
   0.883497952     0.4221805    0.2881127     0.5070987   -0.6787515     0.5066826   -0.6847107     0.4124139    0.3057126 
   0.888983480     0.4253851    0.2882814     0.5025262   -0.6791163     0.5020983   -0.6861778     0.4160961    0.3062503 
   0.894503068     0.4291848    0.2885321     0.4987000   -0.6793567     0.4977153   -0.6871912     0.4207151    0.3063904 
   0.900056926     0.4337114    0.2879221     0.4954526   -0.6798753     0.4938058   -0.6880533     0.4259759    0.3053544 
   0.905645267     0.4381905    0.2859625     0.4926650   -0.6809966     0.4902319   -0.6893348     0.4307375    0.3027305 
   0.911268306     0.4413316    0.2834586     0.4899218   -0.6831017     0.4866877   -0.6912319     0.4335763    0.2993530 
   0.916926257     0.4435925    0.2814084     0.4863389   -0.6859632     0.4828704   -0.6932400     0.4347669    0.2965006 
   0.922619338     0.4453710    0.2803684     0.4817782   -0.6886281     0.4788724   -0.6951591     0.4353585    0.2950340 
   0.928347767     0.4478717    0.2803308     0.4763116   -0.6908929     0.4738535   -0.6967252     0.4372325    0.2950043 
   0.934111762     0.4513672    0.2794076     0.4707283   -0.6922408     0.4691429   -0.6975363     0.4404053    0.2944647 
   0.939911546     0.4545522    0.2773273     0.4656012   -0.6934493     0.4651417   -0.6984220     0.4434474    0.2932023 
   0.945747340     0.4576764    0.2755994     0.4605004   -0.6943134     0.4612516   -0.6994619     0.4468178    0.2924007 
   0.951619367     0.4608444    0.2740969     0.4557107   -0.6946796     0.4569907   -0.7007977     0.4504994    0.2920183 
   0.957527853     0.4641839    0.2734526     0.4512464   -0.6946570     0.4521796   -0.7020832     0.4548020    0.2924410 
   0.963473024     0.4682927    0.2736310     0.4474477   -0.6942073     0.4471288   -0.7027627     0.4602860    0.2931498 
   0.969455108     0.4734506    0.2729701     0.4450301   -0.6940719     0.4428854   -0.7031724     0.4669742    0.2926764 
   0.975474334     0.4784618    0.2704834     0.4432270   -0.6951444     0.4393872   -0.7038185     0.4727064    0.2896354 
   0.981530932     0.4818112    0.2673338     0.4409718   -0.6976914     0.4353540   -0.7055478     0.4762546    0.2857108 
   0.987625136     0.4839230    0.2649110     0.4376009   -0.7009306     0.4301003   -0.7079066     0.4775453    0.2830592 
   0.993757177     0.4852512    0.2643391     0.4326590   -0.7040883     0.4237343   -0.7108447     0.4778357    0.2827578 
   0.999927292     0.4877582    0.2646773     0.4264434   -0.7067207     0.4166417   -0.7135159     0.4792638    0.2843832 
   1.006135715     0.4907491    0.2629595     0.4200490   -0.7083589     0.4119597   -0.7143747     0.4812452    0.2833855 
   1.012382687     0.4940630    0.2608036     0.4133887   -0.7091001     0.4074891   -0.7153073     0.4838017    0.2816791 
   1.018668445     0.4975839    0.2581655     0.4070128   -0.7089497     0.4019534   -0.7175577     0.4871014    0.2812881 
   1.024993230     0.5011250    0.2559455     0.4011683   -0.7086440     0.3977195   -0.7234316     0.4885487    0.2828630 
   1.031357285     0.5043023    0.2539678     0.3966112   -0.7077285     0.3924402   -0.7247142     0.4935554    0.2817339 
   1.037760854     0.5081736    0.2524318     0.3931745   -0.7069455     0.3871472   -0.7253529     0.4997735    0.2802865 
   1.044204182     0.5126077    0.2503256     0.3908108   -0.7070218     0.3825078   -0.7253264     0.5061918    0.2776138 
   1.050687516     0.5165721    0.2473814     0.3887049   -0.7084303     0.3786435   -0.7257879     0.5109223    0.2739064 
   1.057211103     0.5195887    0.2447797     0.3857120   -0.7110527     0.3744696   -0.7268706     0.5133133    0.2708188 
   1.063775195     0.5219116    0.2434547     0.3814091   -0.7137142     0.3694313   -0.7278554     0.5147638    0.2695209 
   1.070380043     0.5249002    0.2430348     0.3758449   -0.7157149     0.3643308   -0.7295663     0.5161447    0.2701591 
   1.077025899     0.5278492    0.2416975     0.3696235   -0.7172762     0.3592396   -0.7304837     0.5184575    0.2698072 
   1.083713019     0.5309302    0.2398888     0.3630747   -0.7180269     0.3542913   -0.7315179     0.5208636    0.2685811 
   1.090441658     0.5341014    0.2378309     0.3568893   -0.7178429     0.3492897   -0.7321903     0.5239074    0.2667783 
   1.097212074     0.5376351    0.2356588     0.3513968   -0.7171525     0.3431592   -0.7326419     0.5282770    0.2649010 
   1.104024527     0.5416197    0.2334023     0.3467636   -0.7161744     0.3361932   -0.7326841     0.5339698    0.2622460 
   1.110879278     0.5459393    0.2305229     0.3430494   -0.7158777     0.3308428   -0.7317950     0.5395594    0.2577052 
   1.117776589     0.5499788    0.2266049     0.3399206   -0.7163225     0.3266507   -0.7306105     0.5439810    0.2521683 
   1.124716725     0.5529932    0.2226301     0.3365446   -0.7179475     0.3234198   -0.7320744     0.5456095    0.2480735 
   1.131699951     0.5553947    0.2195936     0.3319222   -0.7198208     0.3197877   -0.7322352     0.5467322    0.2450702 
   1.138726535     0.5578832    0.2179610     0.3263590   -0.7212400     0.3154758   -0.7327462     0.5483392    0.2445290 
   1.145796746     0.5613278    0.2161636     0.3201608   -0.7215862     0.3107377   -0.7332085     0.5512791    0.2445567 
   1.152910855     0.5646642    0.2138192     0.3138362   -0.7210179     0.3055904   -0.7340103     0.5547046    0.2438883 
   1.160069135     0.5673267    0.2112007     0.3084683   -0.7198138     0.2991046   -0.7324498     0.5600728    0.2414185 
   1.167271859     0.5698873    0.2092391     0.3039498   -0.7190639     0.2960126   -0.7290881     0.5637586    0.2359098 
   1.174519305     0.5738328    0.2073290     0.2997667   -0.7184331     0.2927077   -0.7283251     0.5675736    0.2319118 
   1.181811749     0.5784699    0.2038626     0.2964579   -0.7178222     0.2864355   -0.7285587     0.5733414    0.2280767 
   1.189149471     0.5822871    0.1991116     0.2936809   -0.7183509     0.2797563   -0.7347009     0.5764985    0.2260240 
   1.196532752     0.5848486    0.1947569     0.2903456   -0.7206138     0.2759334   -0.7352424     0.5781288    0.2208554 
   1.203961874     0.5865170    0.1916425     0.2854109   -0.7230963     0.2711746   -0.7360427     0.5787528    0.2182591 
   1.211437124     0.5889762    0.1902699     0.2790523   -0.7247728     0.2655825   -0.7367110     0.5806655    0.2179119 
   1.218958786     0.5917171    0.1883495     0.2723567   -0.7252188     0.2596998   -0.7370241     0.5835462    0.2176996 
   1.226527149     0.5947083    0.1862396     0.2659784   -0.7244285     0.2537814   -0.7371696     0.5869270    0.2169186 
   1.234142503     0.5978960    0.1836782     0.2604656   -0.7231306     0.2478367   -0.7369415     0.5908297    0.2151212 
   1.241805140     0.6015788    0.1806271     0.2558316   -0.7216871     0.2422298   -0.7361181     0.5950977    0.2117432 
   1.249515353     0.6055824    0.1767730     0.2519260   -0.7205159     0.2373360   -0.7351805     0.5990729    0.2067287 
   1.257273438     0.6091232    0.1720688     0.2484302   -0.7203657     0.2334037   -0.7347363     0.6019225    0.2008409 
   1.265079693     0.6117673    0.1671165     0.2446715   -0.7213456     0.2294868   -0.7350480     0.6037531    0.1956677 
   1.272934415     0.6137430    0.1628518     0.2398363   -0.7224156     0.2251072   -0.7356870     0.6053188    0.1921728 
   1.280837906     0.6159578    0.1602197     0.2342754   -0.7228063     0.2200778   -0.7365373     0.6078869    0.1907910 
   1.288790469     0.6184813    0.1578057     0.2283776   -0.7225178     0.2139616   -0.7373800     0.6116928    0.1898074 
   1.296792408     0.6209441    0.1559377     0.2228049   -0.7215804     0.2069153   -0.7376099     0.6158504    0.1887051 
   1.304844031     0.6243870    0.1546011     0.2177385   -0.7205078     0.1996773   -0.7363930     0.6207874    0.1868498 
