! MS46522B
! 1629104/M1: 82820001
! 9/7/2022 4:18:38 PM
! D:\MESURE_MONTURE_07092022\LIGNE_35MM_VIDE.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# GHZ S RI R 50.0
! FREQ.GHZ         S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   0.079036825     0.0095715    0.0783158     0.9907358   -0.1190061     0.9884143   -0.1184283     0.0094417    0.0783568 
   0.079527555     0.0095832    0.0788027     0.9905352   -0.1196860     0.9882978   -0.1190845     0.0095228    0.0788613 
   0.080021331     0.0099349    0.0792932     0.9904302   -0.1204833     0.9882286   -0.1198477     0.0097404    0.0792559 
   0.080518174     0.0100784    0.0798197     0.9903381   -0.1212442     0.9881090   -0.1205984     0.0099249    0.0797350 
   0.081018101     0.0101464    0.0803821     0.9901636   -0.1219657     0.9879553   -0.1212578     0.0099157    0.0802931 
   0.081521133     0.0103324    0.0809131     0.9900625   -0.1226800     0.9878221   -0.1220241     0.0100775    0.0807643 
   0.082027287     0.0105222    0.0814325     0.9898760   -0.1233932     0.9877620   -0.1227440     0.0102155    0.0812426 
   0.082536584     0.0106969    0.0819118     0.9897512   -0.1241777     0.9876649   -0.1234773     0.0104056    0.0817356 
   0.083049044     0.0108904    0.0824457     0.9896613   -0.1249464     0.9875309   -0.1242435     0.0105559    0.0821991 
   0.083564685     0.0110666    0.0829381     0.9895524   -0.1256871     0.9873684   -0.1250402     0.0106997    0.0826688 
   0.084083527     0.0112268    0.0834430     0.9893766   -0.1264544     0.9872163   -0.1258813     0.0108353    0.0831701 
   0.084605592     0.0113634    0.0840112     0.9892080   -0.1272702     0.9871318   -0.1266116     0.0109786    0.0836693 
   0.085130897     0.0115354    0.0845663     0.9891129   -0.1280467     0.9870145   -0.1273681     0.0111105    0.0842002 
   0.085659464     0.0116934    0.0851038     0.9889227   -0.1288578     0.9868613   -0.1282124     0.0111950    0.0847373 
   0.086191313     0.0119416    0.0855960     0.9888325   -0.1296764     0.9867086   -0.1290445     0.0115214    0.0851970 
   0.086726464     0.0120168    0.0862349     0.9886306   -0.1304487     0.9865267   -0.1298152     0.0114980    0.0858148 
   0.087264938     0.0121837    0.0868241     0.9885518   -0.1312467     0.9863056   -0.1306184     0.0116535    0.0863247 
   0.087806755     0.0123752    0.0873384     0.9884052   -0.1320642     0.9862207   -0.1314133     0.0117732    0.0868671 
   0.088351937     0.0125851    0.0879284     0.9882389   -0.1328374     0.9860668   -0.1322112     0.0119333    0.0873909 
   0.088900503     0.0127208    0.0885255     0.9879926   -0.1336485     0.9859308   -0.1330909     0.0120770    0.0879557 
   0.089452475     0.0129148    0.0891261     0.9878420   -0.1344968     0.9857280   -0.1338709     0.0122507    0.0885539 
   0.090007874     0.0130918    0.0896503     0.9876840   -0.1352780     0.9855294   -0.1347317     0.0123813    0.0890819 
   0.090566722     0.0133230    0.0901226     0.9875078   -0.1360966     0.9853693   -0.1355993     0.0125398    0.0895257 
   0.091129039     0.0134327    0.0905650     0.9873044   -0.1369863     0.9852472   -0.1364603     0.0126602    0.0899160 
   0.091694848     0.0136387    0.0911316     0.9871460   -0.1378208     0.9850689   -0.1372682     0.0128011    0.0904536 
   0.092264170     0.0138314    0.0916808     0.9870024   -0.1386652     0.9848621   -0.1381402     0.0129688    0.0909827 
   0.092837027     0.0140216    0.0922715     0.9867734   -0.1394988     0.9846703   -0.1390367     0.0131365    0.0915918 
   0.093413440     0.0142170    0.0928781     0.9865832   -0.1403698     0.9845592   -0.1399309     0.0132626    0.0921580 
   0.093993433     0.0144137    0.0934461     0.9864094   -0.1412408     0.9843519   -0.1407233     0.0134616    0.0927268 
   0.094577026     0.0147506    0.0939053     0.9862044   -0.1421724     0.9841084   -0.1417104     0.0137847    0.0932833 
   0.095164243     0.0148306    0.0945844     0.9860458   -0.1429453     0.9839248   -0.1425175     0.0137919    0.0938672 
   0.095755106     0.0150487    0.0950924     0.9858810   -0.1438234     0.9837316   -0.1433711     0.0139684    0.0944216 
   0.096349638     0.0153230    0.0955844     0.9856293   -0.1447208     0.9834902   -0.1443742     0.0142999    0.0949515 
   0.096947860     0.0155801    0.0961022     0.9854223   -0.1456137     0.9832872   -0.1452087     0.0144419    0.0955178 
   0.097549798     0.0156461    0.0967610     0.9852933   -0.1464704     0.9830891   -0.1460931     0.0144621    0.0961249 
   0.098155472     0.0158746    0.0973169     0.9850268   -0.1473633     0.9828712   -0.1469534     0.0146105    0.0966890 
   0.098764907     0.0160405    0.0978893     0.9848294   -0.1483306     0.9826478   -0.1478910     0.0148320    0.0972513 
   0.099378126     0.0162745    0.0984322     0.9846262   -0.1491838     0.9824752   -0.1488121     0.0149703    0.0978483 
   0.099995153     0.0165804    0.0988983     0.9843591   -0.1501457     0.9822085   -0.1496841     0.0153552    0.0984047 
   0.100616010     0.0166880    0.0995685     0.9841917   -0.1510404     0.9820321   -0.1506280     0.0153922    0.0990512 
   0.101240722     0.0169288    0.1001325     0.9840131   -0.1519403     0.9817806   -0.1515201     0.0155716    0.0996241 
   0.101869313     0.0171558    0.1006822     0.9837601   -0.1529341     0.9814705   -0.1524333     0.0157725    0.1002495 
   0.102501807     0.0174048    0.1012565     0.9834846   -0.1538544     0.9812201   -0.1533751     0.0159877    0.1008318 
   0.103138228     0.0175927    0.1017774     0.9832705   -0.1548028     0.9809869   -0.1542798     0.0162120    0.1014841 
   0.103778601     0.0178412    0.1023467     0.9831142   -0.1557296     0.9807385   -0.1552259     0.0164238    0.1020610 
   0.104422949     0.0181420    0.1027445     0.9827810   -0.1566795     0.9804485   -0.1560924     0.0168296    0.1026181 
   0.105071298     0.0182687    0.1034333     0.9825690   -0.1575990     0.9802603   -0.1569902     0.0168356    0.1032674 
   0.105723673     0.0184389    0.1039496     0.9823496   -0.1585366     0.9800211   -0.1579540     0.0170332    0.1038660 
   0.106380098     0.0186898    0.1043498     0.9820964   -0.1595306     0.9797389   -0.1589215     0.0173570    0.1044565 
   0.107040599     0.0187460    0.1050429     0.9819275   -0.1605276     0.9795924   -0.1598654     0.0173732    0.1051096 
   0.107705200     0.0190411    0.1055732     0.9815941   -0.1614684     0.9792938   -0.1608265     0.0176626    0.1057469 
   0.108373929     0.0192914    0.1061283     0.9813461   -0.1624209     0.9790518   -0.1617587     0.0180079    0.1063525 
   0.109046809     0.0194784    0.1066836     0.9810827   -0.1634003     0.9788558   -0.1626784     0.0181906    0.1069507 
   0.109723867     0.0196029    0.1072581     0.9808077   -0.1644368     0.9785503   -0.1637194     0.0183569    0.1076146 
   0.110405129     0.0197635    0.1077618     0.9805465   -0.1654564     0.9783481   -0.1647217     0.0186551    0.1082542 
   0.111090620     0.0198210    0.1084569     0.9802897   -0.1665152     0.9781696   -0.1656993     0.0186124    0.1089439 
   0.111780368     0.0200161    0.1090624     0.9800514   -0.1675408     0.9778481   -0.1667144     0.0188168    0.1095791 
   0.112474398     0.0202366    0.1096065     0.9798103   -0.1684702     0.9775792   -0.1676215     0.0190533    0.1101391 
   0.113172738     0.0204838    0.1101673     0.9794863   -0.1694772     0.9773407   -0.1686146     0.0193512    0.1107897 
   0.113875413     0.0207200    0.1107222     0.9792301   -0.1705141     0.9770444   -0.1696429     0.0196480    0.1113499 
   0.114582452     0.0208757    0.1112968     0.9790074   -0.1715254     0.9767442   -0.1706312     0.0198500    0.1119806 
   0.115293880     0.0210448    0.1118666     0.9786950   -0.1725427     0.9765598   -0.1716779     0.0200908    0.1126071 
   0.116009725     0.0212357    0.1124757     0.9783984   -0.1735896     0.9762633   -0.1726971     0.0203750    0.1132181 
   0.116730015     0.0215094    0.1130804     0.9780865   -0.1745951     0.9759912   -0.1736789     0.0208064    0.1138500 
   0.117454777     0.0215477    0.1137850     0.9778078   -0.1756846     0.9757981   -0.1747970     0.0208245    0.1145209 
   0.118184039     0.0216889    0.1143813     0.9775069   -0.1767353     0.9754713   -0.1758346     0.0209884    0.1151270 
   0.118917829     0.0219731    0.1151344     0.9772106   -0.1778191     0.9751479   -0.1768972     0.0212797    0.1158863 
   0.119656175     0.0221431    0.1158200     0.9769360   -0.1789052     0.9748511   -0.1779519     0.0215150    0.1166673 
   0.120399106     0.0223249    0.1165078     0.9765390   -0.1799391     0.9746289   -0.1790449     0.0217559    0.1173896 
   0.121146649     0.0225005    0.1172811     0.9762552   -0.1810073     0.9742174   -0.1801413     0.0220566    0.1181747 
   0.121898833     0.0227083    0.1180321     0.9758664   -0.1821030     0.9739237   -0.1812772     0.0222524    0.1188736 
   0.122655688     0.0228948    0.1188122     0.9755730   -0.1831899     0.9736912   -0.1823151     0.0225068    0.1196600 
   0.123417242     0.0230538    0.1195016     0.9752753   -0.1842943     0.9733315   -0.1834813     0.0227414    0.1203462 
   0.124183524     0.0232113    0.1202110     0.9748816   -0.1853286     0.9729794   -0.1845428     0.0229667    0.1210525 
   0.124954564     0.0234137    0.1210645     0.9745606   -0.1864579     0.9726872   -0.1856400     0.0232112    0.1219326 
   0.125730391     0.0235752    0.1218956     0.9742367   -0.1874845     0.9723118   -0.1866689     0.0234687    0.1227926 
   0.126511035     0.0238057    0.1227489     0.9738306   -0.1885168     0.9719296   -0.1877643     0.0237434    0.1235797 
   0.127296527     0.0240551    0.1235298     0.9735587   -0.1895891     0.9716428   -0.1888717     0.0239917    0.1243876 
   0.128086895     0.0243432    0.1243888     0.9732546   -0.1906694     0.9713352   -0.1899484     0.0242890    0.1251941 
   0.128882171     0.0245913    0.1251848     0.9728291   -0.1917610     0.9710018   -0.1910260     0.0245751    0.1259998 
   0.129682384     0.0248874    0.1260762     0.9726496   -0.1928075     0.9707379   -0.1920666     0.0249169    0.1268025 
   0.130487566     0.0251690    0.1268766     0.9722903   -0.1939010     0.9703860   -0.1931625     0.0252518    0.1276011 
   0.131297747     0.0255018    0.1277101     0.9720366   -0.1949692     0.9700744   -0.1942891     0.0255856    0.1284057 
   0.132112958     0.0258540    0.1285972     0.9717367   -0.1960547     0.9698409   -0.1953160     0.0260017    0.1291891 
   0.132933231     0.0262285    0.1294390     0.9713694   -0.1971530     0.9696083   -0.1964172     0.0263634    0.1299734 
   0.133758597     0.0265900    0.1302783     0.9710522   -0.1982820     0.9692426   -0.1974373     0.0267334    0.1306950 
   0.134589087     0.0270169    0.1310984     0.9708045   -0.1993764     0.9690230   -0.1985975     0.0271443    0.1314759 
   0.135424734     0.0274544    0.1319399     0.9705175   -0.2005243     0.9687209   -0.1996707     0.0275223    0.1322266 
   0.136265569     0.0278783    0.1327671     0.9702266   -0.2016575     0.9684590   -0.2007899     0.0279072    0.1329795 
   0.137111625     0.0283016    0.1335586     0.9699312   -0.2028300     0.9682285   -0.2019829     0.0282913    0.1337008 
   0.137962934     0.0286971    0.1343437     0.9695774   -0.2040057     0.9679253   -0.2031595     0.0286313    0.1344171 
   0.138819529     0.0290817    0.1350922     0.9693221   -0.2052117     0.9676337   -0.2043778     0.0290018    0.1351439 
   0.139681442     0.0294844    0.1358516     0.9689438   -0.2064132     0.9673165   -0.2055661     0.0293281    0.1358702 
   0.140548707     0.0299046    0.1366516     0.9686209   -0.2076488     0.9669741   -0.2067916     0.0297015    0.1365976 
   0.141421356     0.0302981    0.1373822     0.9682496   -0.2088960     0.9666826   -0.2081063     0.0300657    0.1373192 
   0.142299424     0.0306521    0.1381586     0.9679523   -0.2101173     0.9663664   -0.2093698     0.0303593    0.1380409 
   0.143182943     0.0309759    0.1389823     0.9675815   -0.2113794     0.9659588   -0.2105690     0.0306411    0.1388076 
   0.144071948     0.0313312    0.1397420     0.9672020   -0.2125590     0.9657270   -0.2120444     0.0308779    0.1397580 
   0.144966473     0.0317333    0.1405311     0.9668395   -0.2138326     0.9653727   -0.2133150     0.0311978    0.1405064 
   0.145866552     0.0321952    0.1413373     0.9664237   -0.2151073     0.9649374   -0.2145309     0.0316224    0.1412215 
   0.146772219     0.0327192    0.1420875     0.9660879   -0.2163661     0.9645508   -0.2158957     0.0320804    0.1419306 
   0.147683509     0.0332239    0.1427893     0.9656470   -0.2177350     0.9643079   -0.2173634     0.0324426    0.1427451 
   0.148600458     0.0337737    0.1435373     0.9652954   -0.2189796     0.9638999   -0.2187091     0.0329360    0.1434550 
   0.149523100     0.0342774    0.1443006     0.9647828   -0.2204304     0.9633666   -0.2199405     0.0334326    0.1440664 
   0.150451470     0.0347783    0.1450045     0.9644288   -0.2216803     0.9631011   -0.2214642     0.0337102    0.1449225 
   0.151385604     0.0352452    0.1457563     0.9639983   -0.2229899     0.9626648   -0.2228717     0.0340981    0.1456370 
   0.152325539     0.0356820    0.1464937     0.9635017   -0.2244097     0.9622653   -0.2243171     0.0344604    0.1463429 
   0.153271309     0.0361608    0.1472567     0.9631057   -0.2256435     0.9618840   -0.2256371     0.0347880    0.1470703 
   0.154222951     0.0366382    0.1480825     0.9626464   -0.2269950     0.9613048   -0.2269804     0.0351877    0.1478794 
   0.155180503     0.0370312    0.1489591     0.9621168   -0.2284554     0.9607798   -0.2284248     0.0355737    0.1487035 
   0.156143999     0.0375029    0.1497853     0.9616382   -0.2297844     0.9602385   -0.2297713     0.0359824    0.1495419 
   0.157113478     0.0379539    0.1506263     0.9611447   -0.2311256     0.9597105   -0.2311622     0.0363764    0.1504095 
   0.158088976     0.0383764    0.1515133     0.9606448   -0.2326173     0.9592043   -0.2325838     0.0367427    0.1513222 
   0.159070530     0.0388964    0.1524103     0.9601300   -0.2339831     0.9585527   -0.2339769     0.0371775    0.1521763 
   0.160058179     0.0393675    0.1532433     0.9596589   -0.2353872     0.9580262   -0.2353450     0.0375901    0.1530105 
   0.161051961     0.0398525    0.1541269     0.9590912   -0.2367993     0.9575010   -0.2368806     0.0380032    0.1539299 
   0.162051912     0.0403986    0.1550275     0.9586247   -0.2382572     0.9568806   -0.2382145     0.0384564    0.1548371 
   0.163058072     0.0409527    0.1559132     0.9580296   -0.2396685     0.9563212   -0.2396233     0.0389283    0.1557497 
   0.164070480     0.0414885    0.1567709     0.9574866   -0.2410231     0.9557328   -0.2410750     0.0393866    0.1566499 
   0.165089173     0.0420624    0.1576201     0.9568829   -0.2425053     0.9551240   -0.2424346     0.0398746    0.1575535 
   0.166114191     0.0426251    0.1584705     0.9563484   -0.2439528     0.9545148   -0.2439014     0.0403588    0.1584564 
   0.167145573     0.0432372    0.1593401     0.9557096   -0.2454610     0.9538273   -0.2453195     0.0408985    0.1593684 
   0.168183359     0.0438190    0.1601597     0.9551161   -0.2468650     0.9531991   -0.2467279     0.0413887    0.1603075 
   0.169227589     0.0444047    0.1610112     0.9545273   -0.2483981     0.9525096   -0.2481567     0.0419533    0.1612293 
   0.170278302     0.0450083    0.1617649     0.9538622   -0.2498150     0.9518346   -0.2495312     0.0425218    0.1620980 
   0.171335539     0.0456150    0.1626168     0.9532074   -0.2513540     0.9511704   -0.2510315     0.0431104    0.1630378 
   0.172399340     0.0462204    0.1633760     0.9525163   -0.2528511     0.9504611   -0.2524283     0.0437039    0.1639643 
   0.173469746     0.0467872    0.1641761     0.9519261   -0.2543155     0.9498364   -0.2538727     0.0443023    0.1648854 
   0.174546798     0.0473424    0.1648880     0.9512564   -0.2557965     0.9491141   -0.2551868     0.0449105    0.1657254 
   0.175630537     0.0478407    0.1656843     0.9505829   -0.2572582     0.9484975   -0.2566594     0.0454702    0.1666134 
   0.176721005     0.0483903    0.1664106     0.9499235   -0.2587289     0.9477986   -0.2580399     0.0460647    0.1674583 
   0.177818244     0.0489320    0.1671664     0.9492304   -0.2602020     0.9472336   -0.2594744     0.0466954    0.1683314 
   0.178922295     0.0494773    0.1678915     0.9485269   -0.2616865     0.9465238   -0.2609266     0.0473219    0.1691892 
   0.180033201     0.0499569    0.1686169     0.9478757   -0.2631634     0.9459677   -0.2622365     0.0479250    0.1699856 
   0.181151005     0.0505681    0.1693465     0.9471869   -0.2646075     0.9452866   -0.2637529     0.0486397    0.1708286 
   0.182275749     0.0510832    0.1700669     0.9465445   -0.2660940     0.9447374   -0.2651005     0.0492942    0.1716302 
   0.183407476     0.0515908    0.1708290     0.9458644   -0.2675839     0.9441435   -0.2665901     0.0498934    0.1724271 
   0.184546231     0.0520156    0.1716303     0.9451878   -0.2690583     0.9434272   -0.2681610     0.0504821    0.1733143 
   0.185692055     0.0524063    0.1724947     0.9444720   -0.2706164     0.9428133   -0.2697457     0.0510045    0.1742040 
   0.186844994     0.0527789    0.1733885     0.9438374   -0.2721494     0.9421622   -0.2713301     0.0515665    0.1751249 
   0.188005091     0.0531540    0.1743184     0.9431298   -0.2738082     0.9414684   -0.2729407     0.0521556    0.1760782 
   0.189172391     0.0536019    0.1752986     0.9423835   -0.2754078     0.9408232   -0.2744896     0.0527182    0.1770542 
   0.190346939     0.0540362    0.1762931     0.9416136   -0.2769382     0.9401150   -0.2761279     0.0532605    0.1780557 
   0.191528780     0.0544962    0.1772723     0.9408292   -0.2785302     0.9394061   -0.2777386     0.0538485    0.1790341 
   0.192717958     0.0549909    0.1782327     0.9400863   -0.2800906     0.9387292   -0.2794369     0.0543808    0.1800461 
   0.193914520     0.0554351    0.1792507     0.9392168   -0.2816823     0.9380549   -0.2811911     0.0548025    0.1812222 
   0.195118511     0.0558656    0.1803642     0.9383953   -0.2832046     0.9374272   -0.2828594     0.0552155    0.1823963 
   0.196329977     0.0563313    0.1814735     0.9376025   -0.2847933     0.9367067   -0.2844863     0.0556431    0.1834741 
   0.197548966     0.0567853    0.1826242     0.9368036   -0.2863454     0.9359743   -0.2861154     0.0561878    0.1846157 
   0.198775523     0.0573357    0.1838266     0.9360152   -0.2877863     0.9351467   -0.2876453     0.0567988    0.1858556 
   0.200009695     0.0580483    0.1850488     0.9352555   -0.2891887     0.9343416   -0.2890638     0.0579386    0.1869345 
   0.201251530     0.0584480    0.1863835     0.9345790   -0.2906030     0.9333143   -0.2903216     0.0585517    0.1879883 
   0.202501076     0.0591596    0.1877138     0.9338626   -0.2921352     0.9325827   -0.2917146     0.0593341    0.1891637 
   0.203758380     0.0599566    0.1890409     0.9331998   -0.2935026     0.9319493   -0.2931181     0.0602331    0.1903885 
   0.205023490     0.0608389    0.1903150     0.9324861   -0.2950221     0.9313322   -0.2945895     0.0611532    0.1915367 
   0.206296456     0.0618195    0.1915630     0.9319077   -0.2964589     0.9307129   -0.2961152     0.0621136    0.1926510 
   0.207577325     0.0627842    0.1927589     0.9312935   -0.2979389     0.9301447   -0.2975754     0.0630925    0.1937439 
   0.208866146     0.0637654    0.1938329     0.9306914   -0.2995314     0.9296033   -0.2991538     0.0640613    0.1947814 
   0.210162970     0.0646548    0.1949059     0.9300864   -0.3011248     0.9290310   -0.3007668     0.0649644    0.1957700 
   0.211467846     0.0654656    0.1958920     0.9294341   -0.3028380     0.9284217   -0.3024596     0.0657128    0.1967287 
   0.212780823     0.0662295    0.1968997     0.9287675   -0.3045330     0.9277176   -0.3042717     0.0664554    0.1976978 
   0.214101953     0.0671117    0.1979364     0.9280298   -0.3061528     0.9270715   -0.3059142     0.0672656    0.1986637 
   0.215431285     0.0680341    0.1988723     0.9273307   -0.3079641     0.9263470   -0.3077603     0.0681129    0.1995572 
   0.216768871     0.0689906    0.1998675     0.9266333   -0.3095884     0.9255927   -0.3095859     0.0690586    0.2004762 
   0.218114762     0.0699347    0.2007574     0.9259203   -0.3114849     0.9248394   -0.3114834     0.0699869    0.2013334 
   0.219469010     0.0708138    0.2016755     0.9251089   -0.3132631     0.9239231   -0.3133047     0.0708377    0.2021356 
   0.220831665     0.0717162    0.2025793     0.9242632   -0.3150430     0.9231039   -0.3151280     0.0716286    0.2029353 
   0.222202782     0.0726215    0.2033812     0.9233833   -0.3169263     0.9222119   -0.3169746     0.0723847    0.2037315 
   0.223582411     0.0734828    0.2042651     0.9225334   -0.3186549     0.9212795   -0.3188269     0.0731417    0.2045569 
   0.224970606     0.0742882    0.2051980     0.9216152   -0.3205426     0.9203790   -0.3207872     0.0737770    0.2054115 
   0.226367421     0.0750985    0.2061127     0.9206987   -0.3224137     0.9194539   -0.3226326     0.0744082    0.2063550 
   0.227772908     0.0758943    0.2070959     0.9197596   -0.3242325     0.9184215   -0.3245458     0.0750165    0.2073530 
   0.229187122     0.0767374    0.2080992     0.9188210   -0.3260548     0.9175025   -0.3262619     0.0756461    0.2082276 
   0.230610116     0.0775681    0.2090864     0.9179024   -0.3278840     0.9165156   -0.3281161     0.0762563    0.2091654 
   0.232041945     0.0784002    0.2101557     0.9168835   -0.3298299     0.9155383   -0.3298812     0.0769264    0.2102133 
   0.233482665     0.0792742    0.2112703     0.9159492   -0.3317158     0.9144847   -0.3317618     0.0776174    0.2113834 
   0.234932330     0.0801802    0.2124157     0.9149461   -0.3336196     0.9133919   -0.3335979     0.0783520    0.2125755 
   0.236390995     0.0811312    0.2136224     0.9139020   -0.3355926     0.9122744   -0.3355697     0.0791112    0.2138561 
   0.237858717     0.0821555    0.2147994     0.9128311   -0.3375273     0.9111328   -0.3374411     0.0799466    0.2151336 
   0.239335552     0.0831988    0.2159498     0.9116611   -0.3395185     0.9100128   -0.3392799     0.0808121    0.2163714 
   0.240821557     0.0842890    0.2170529     0.9104842   -0.3414677     0.9087912   -0.3411155     0.0817677    0.2176127 
   0.242316788     0.0853504    0.2180841     0.9092966   -0.3434027     0.9076120   -0.3429409     0.0827335    0.2188157 
   0.243821303     0.0864517    0.2191425     0.9080898   -0.3453855     0.9063790   -0.3448340     0.0836773    0.2200358 
   0.245335159     0.0875063    0.2201627     0.9068887   -0.3473023     0.9051443   -0.3465897     0.0846777    0.2211661 
   0.246858414     0.0886146    0.2210870     0.9055936   -0.3492023     0.9039828   -0.3483995     0.0857317    0.2223036 
   0.248391127     0.0897345    0.2220353     0.9042689   -0.3511062     0.9026976   -0.3502524     0.0868490    0.2234188 
   0.249933357     0.0907986    0.2229111     0.9029973   -0.3529275     0.9014778   -0.3519601     0.0879071    0.2244144 
   0.251485162     0.0918861    0.2237426     0.9017541   -0.3547041     0.9003975   -0.3537623     0.0889266    0.2254193 
   0.253046602     0.0927703    0.2246218     0.9005194   -0.3565429     0.8992426   -0.3556797     0.0898675    0.2264979 
   0.254617737     0.0936480    0.2255328     0.8992275   -0.3585061     0.8981450   -0.3575763     0.0907674    0.2276067 
   0.256198627     0.0945068    0.2265100     0.8979209   -0.3604198     0.8969592   -0.3594487     0.0917146    0.2286099 
   0.257789332     0.0953834    0.2275334     0.8966417   -0.3622723     0.8957528   -0.3613776     0.0926738    0.2295933 
   0.259389914     0.0962293    0.2285157     0.8953599   -0.3640507     0.8945909   -0.3632498     0.0936354    0.2306487 
   0.261000434     0.0971531    0.2295742     0.8939962   -0.3660094     0.8934510   -0.3651283     0.0946456    0.2316897 
   0.262620953     0.0980155    0.2306241     0.8927474   -0.3678292     0.8922243   -0.3669372     0.0956085    0.2326991 
   0.264251534     0.0989330    0.2318322     0.8914669   -0.3695951     0.8909801   -0.3687628     0.0965635    0.2338446 
   0.265892238     0.0999468    0.2330609     0.8901599   -0.3713335     0.8897482   -0.3706553     0.0975766    0.2350855 
   0.267543130     0.1008960    0.2343435     0.8888025   -0.3731549     0.8885390   -0.3725435     0.0986891    0.2363573 
   0.269204272     0.1019470    0.2356733     0.8875629   -0.3748603     0.8873292   -0.3744161     0.0998517    0.2376638 
   0.270875728     0.1031041    0.2369663     0.8863639   -0.3765575     0.8861012   -0.3762593     0.1010846    0.2389834 
   0.272557561     0.1043582    0.2383393     0.8851714   -0.3782638     0.8849446   -0.3780119     0.1024414    0.2402817 
   0.274249837     0.1056879    0.2396093     0.8840162   -0.3799797     0.8838285   -0.3799122     0.1038946    0.2415258 
   0.275952620     0.1070647    0.2408036     0.8829072   -0.3817683     0.8827128   -0.3817626     0.1053499    0.2426756 
   0.277665976     0.1084881    0.2419595     0.8818122   -0.3836405     0.8816128   -0.3836128     0.1068478    0.2437215 
   0.279389969     0.1098695    0.2430380     0.8807130   -0.3855705     0.8805118   -0.3855859     0.1082481    0.2447292 
   0.281124667     0.1112798    0.2440287     0.8795335   -0.3875213     0.8794061   -0.3876800     0.1096444    0.2456191 
   0.282870135     0.1126332    0.2450387     0.8784137   -0.3895323     0.8781658   -0.3897033     0.1109849    0.2465347 
   0.284626440     0.1138989    0.2460396     0.8771651   -0.3915646     0.8768690   -0.3917541     0.1122694    0.2474693 
   0.286393650     0.1151694    0.2470335     0.8758743   -0.3936122     0.8755407   -0.3938675     0.1134932    0.2483675 
   0.288171833     0.1163939    0.2480622     0.8745028   -0.3956835     0.8741429   -0.3960258     0.1147150    0.2493550 
   0.289961056     0.1176401    0.2491010     0.8731861   -0.3977777     0.8726892   -0.3980801     0.1159272    0.2503582 
   0.291761388     0.1189085    0.2501545     0.8717852   -0.3998987     0.8712496   -0.4002188     0.1171374    0.2513501 
   0.293572898     0.1202587    0.2511046     0.8704598   -0.4019675     0.8697621   -0.4023304     0.1184213    0.2523228 
   0.295395656     0.1216599    0.2520787     0.8690754   -0.4040666     0.8682321   -0.4044267     0.1196716    0.2532407 
   0.297229730     0.1230020    0.2530079     0.8676474   -0.4061346     0.8667116   -0.4065101     0.1209949    0.2541263 
   0.299075193     0.1243472    0.2539347     0.8661669   -0.4083227     0.8651567   -0.4085515     0.1222792    0.2550276 
   0.300932113     0.1257286    0.2548932     0.8646923   -0.4105397     0.8635352   -0.4106775     0.1235344    0.2560109 
   0.302800563     0.1271234    0.2558804     0.8631315   -0.4126593     0.8618885   -0.4126830     0.1247976    0.2570373 
   0.304680614     0.1284837    0.2569345     0.8615463   -0.4148019     0.8602604   -0.4147431     0.1260778    0.2581538 
   0.306572338     0.1299583    0.2580011     0.8598620   -0.4170443     0.8585468   -0.4167680     0.1274702    0.2593464 
   0.308475808     0.1313584    0.2590390     0.8581731   -0.4191732     0.8567943   -0.4188723     0.1288749    0.2605398 
   0.310391096     0.1328588    0.2600978     0.8563904   -0.4214193     0.8550126   -0.4209017     0.1303390    0.2617526 
   0.312318275     0.1343331    0.2611251     0.8545874   -0.4235261     0.8532146   -0.4229109     0.1318705    0.2629502 
   0.314257420     0.1358952    0.2620793     0.8527128   -0.4256758     0.8513929   -0.4248327     0.1334875    0.2641218 
   0.316208606     0.1373984    0.2629780     0.8508106   -0.4277394     0.8496478   -0.4267840     0.1351289    0.2652156 
   0.318171905     0.1388628    0.2638899     0.8488872   -0.4297676     0.8478726   -0.4287861     0.1368286    0.2662338 
   0.320147395     0.1402753    0.2647978     0.8470491   -0.4317165     0.8461661   -0.4307375     0.1384060    0.2671896 
   0.322135150     0.1416779    0.2656909     0.8452172   -0.4337091     0.8444804   -0.4327488     0.1398736    0.2681569 
   0.324135247     0.1429894    0.2666922     0.8434020   -0.4356850     0.8428125   -0.4347783     0.1412207    0.2691695 
   0.326147763     0.1442645    0.2677170     0.8415809   -0.4376219     0.8410735   -0.4368476     0.1425713    0.2702405 
   0.328172774     0.1455210    0.2689194     0.8397018   -0.4395759     0.8393791   -0.4389429     0.1438469    0.2714810 
   0.330210357     0.1467267    0.2701952     0.8377988   -0.4414631     0.8376483   -0.4410143     0.1451921    0.2728987 
   0.332260592     0.1480965    0.2717022     0.8359074   -0.4432720     0.8359219   -0.4430578     0.1465809    0.2744369 
   0.334323557     0.1495048    0.2733918     0.8340244   -0.4448591     0.8341731   -0.4450339     0.1481105    0.2761671 
   0.336399330     0.1512139    0.2751232     0.8323309   -0.4465641     0.8325040   -0.4469589     0.1498437    0.2779438 
   0.338487992     0.1530973    0.2769179     0.8307569   -0.4481100     0.8309641   -0.4488266     0.1518602    0.2797879 
   0.340589622     0.1553040    0.2784853     0.8293549   -0.4497645     0.8295417   -0.4506833     0.1541123    0.2813835 
   0.342704300     0.1576490    0.2797988     0.8280514   -0.4514900     0.8282868   -0.4527462     0.1565804    0.2825671 
